"Date_Time"|"Site_ID"|"Part"|"Qty"|"Service_Tag"|"Part_Class"
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B3FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B44W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B54W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B61W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B64W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B6DW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B74W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B84W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B91W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"B94W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BB3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BB4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BD3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BF1W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BG3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BG4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BJHW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BL3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BM2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BM3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BMDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BMGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BN2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BNGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BS1W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BS4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BT1W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BT4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BV3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BX0W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BX3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BXGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BY0W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BY2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BYGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"BZ3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C0FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C14W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C24W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C34W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C3HW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C44W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C54W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C64W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C6DW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C6HW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C74W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C83W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"C9FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CB4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CBDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CG3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CH3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CKHW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CL4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CM2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CN2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CN3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CNGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CQ4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CT4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CV3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CW1W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CX3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CXGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CY3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"CYCW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D03W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D04W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D0FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D13W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D3HW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D41W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D43W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D63W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D64W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D71W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D81W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"D83W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DBFW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DF3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DF4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DH4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DHHW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DJHW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DKGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DKHW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DLFW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DM2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DN2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DNGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DP3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DS3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DT3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DV3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DW3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DX3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DY3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DZ2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"DZGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F03W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F0FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F14W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F21W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F24W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F2HW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F31W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F34W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F4HW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F51W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F54W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F5DW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F71W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F73W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F84W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"F9DW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FB4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FF4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FG3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FHGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FMFW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FN3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FN4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FQDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FT3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FV3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FY3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FYGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FZ3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"FZGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G03W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G04W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G0HW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G33W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G34W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G44W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G51W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G54W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G5HW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G63W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G64W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G91W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"G94W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GD3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GF4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GG1W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GJ3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GJFW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GLDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GM2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GM3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GMDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GNDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GV3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GW0W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GW3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GX0W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GX3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GXCW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GXGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"GYGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H03W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H04W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H0FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H13W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H1FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H34W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H41W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H44W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H51W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H54W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H71W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H7HW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H81W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"H84W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HD3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HF4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HG3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HGGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HH3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HHFW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HKHW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HLDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HM2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HMDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HMGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HNGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HP4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HQ3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HR3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HT1W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HT3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HTCW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HV3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HW3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HWGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HXGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HY3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HYGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"HZCW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J03W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J04W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J0FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J13W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J14W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J2HW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J51W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J54W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J71W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J74W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J81W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J84W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J8FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"J9FW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JD3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JG3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JGDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JGHW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JHHW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JK3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JKHW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JL3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JLDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JLGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JM2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JMDW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JQ3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JR1W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JS4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JT1W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JT4W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JTCW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JV3W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JWGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JXGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JYGW822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JZ2W822"|" "
"07/22/2015 05:01:56"|"MXC"|"HY8HJ"|"1"|"JZCW822"|" "
"07/22/2015 05:01:56"|"MXC"|"J6HFT"|"310"|" "|" "
"07/22/2015 05:01:56"|"MXC"|"JT14J"|"77"|" "|" "
"07/22/2015 05:01:56"|"MXC"|"KKJ5D"|"97"|" "|" "
"07/22/2015 05:01:56"|"MXC"|"M1XF1"|"236"|" "|" "
"07/22/2015 05:01:56"|"MXC"|"MNMTG"|"232"|" "|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"10BSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"118SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"11BSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"11CSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"129SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"169SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"179SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"17BSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"17CSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"188SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"189SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"18BSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"18HSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"19CSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"19HSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1D8SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1F8SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1FCSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1G8SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1H9SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1HBSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1HHSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1L7SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1NCSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1NGSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1PGSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1QGSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1T7SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1TBSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1V9SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1VBSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1VZLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1WBSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"1XGSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"218SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"21CSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"22HSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"268SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"26BSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"278SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"287SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"29BSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2BHSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2F7SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2F8SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2F9SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2H9SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2M7SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2M9SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2MBSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2MCSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2NCSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2P8SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2QGSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2S7SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2V9SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2VBSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2W9SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"2WBSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"30BSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"30CSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"31BSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"31HSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"329SSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"32BSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"34HSSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"NJ7TD"|"1"|"369SSX1"|" "
